,timestamp,fecha,id,precio,cant,coste
149,1569829712543,2019-09-30 07:48:32.543,55883,2e-08,5555.0,0.0001111
150,1569829713207,2019-09-30 07:48:33.207,55884,1e-08,5604.0,5.604e-05
151,1569829714231,2019-09-30 07:48:34.231,55885,1e-08,5542.0,5.542e-05
152,1569829715067,2019-09-30 07:48:35.067,55886,2e-08,5555.0,0.0001111
153,1569829715215,2019-09-30 07:48:35.215,55887,1e-08,5515.0,5.515e-05
154,1569829716214,2019-09-30 07:48:36.214,55888,1e-08,5363.0,5.363e-05
155,1569829717215,2019-09-30 07:48:37.215,55889,1e-08,5485.0,5.485e-05
156,1569829718117,2019-09-30 07:48:38.117,55890,2e-08,5555.0,0.0001111
157,1569829718225,2019-09-30 07:48:38.225,55891,1e-08,5450.0,5.45e-05
158,1569829719228,2019-09-30 07:48:39.228,55892,1e-08,5480.0,5.48e-05
159,1569829720214,2019-09-30 07:48:40.214,55893,1e-08,5540.0,5.54e-05
160,1569829721019,2019-09-30 07:48:41.019,55894,2e-08,5555.0,0.0001111
161,1569829721218,2019-09-30 07:48:41.218,55895,1e-08,5458.0,5.458e-05
162,1569829722232,2019-09-30 07:48:42.232,55896,1e-08,5354.0,5.354e-05
163,1569829723226,2019-09-30 07:48:43.226,55897,1e-08,5492.0,5.492e-05
164,1569829723694,2019-09-30 07:48:43.694,55898,2e-08,5555.0,0.0001111
165,1569829724232,2019-09-30 07:48:44.232,55899,1e-08,5552.0,5.552e-05
166,1569829725224,2019-09-30 07:48:45.224,55900,1e-08,5567.0,5.567e-05
167,1569829726220,2019-09-30 07:48:46.220,55901,1e-08,5457.0,5.457e-05
168,1569829726266,2019-09-30 07:48:46.266,55902,2e-08,5566.0,0.00011132
169,1569829727232,2019-09-30 07:48:47.232,55903,1e-08,5357.0,5.357e-05
170,1569829728233,2019-09-30 07:48:48.233,55904,1e-08,5405.0,5.405e-05
171,1569829728894,2019-09-30 07:48:48.894,55905,2e-08,5555.0,0.0001111
172,1569829729241,2019-09-30 07:48:49.241,55906,1e-08,5373.0,5.373e-05
173,1569829730237,2019-09-30 07:48:50.237,55907,1e-08,5408.0,5.408e-05
174,1569829731193,2019-09-30 07:48:51.193,55908,2e-08,5555.0,0.0001111
175,1569829731235,2019-09-30 07:48:51.235,55909,1e-08,5404.0,5.404e-05
176,1569829732227,2019-09-30 07:48:52.227,55910,1e-08,5538.0,5.538e-05
177,1569829732606,2019-09-30 07:48:52.606,55911,2e-08,67569.0,0.00135138
178,1569829732977,2019-09-30 07:48:52.977,55912,2e-08,5556.0,0.00011112
179,1569829733248,2019-09-30 07:48:53.248,55913,1e-08,5536.0,5.536e-05
180,1569829734242,2019-09-30 07:48:54.242,55914,1e-08,5603.0,5.603e-05
181,1569829735251,2019-09-30 07:48:55.251,55915,1e-08,5416.0,5.416e-05
182,1569829735888,2019-09-30 07:48:55.888,55916,2e-08,5556.0,0.00011112
183,1569829736246,2019-09-30 07:48:56.246,55917,1e-08,5454.0,5.454e-05
184,1569829737240,2019-09-30 07:48:57.240,55918,1e-08,5513.0,5.513e-05
185,1569829738250,2019-09-30 07:48:58.250,55919,1e-08,5379.0,5.379e-05
186,1569829739010,2019-09-30 07:48:59.010,55920,2e-08,5555.0,0.0001111
187,1569829739250,2019-09-30 07:48:59.250,55921,1e-08,5507.0,5.507e-05
188,1569829740261,2019-09-30 07:49:00.261,55922,1e-08,5560.0,5.56e-05
189,1569829741257,2019-09-30 07:49:01.257,55923,1e-08,5579.0,5.579e-05
190,1569829741409,2019-09-30 07:49:01.409,55924,2e-08,5555.0,0.0001111
191,1569829742256,2019-09-30 07:49:02.256,55925,1e-08,5442.0,5.442e-05
192,1569829743264,2019-09-30 07:49:03.264,55926,1e-08,5489.0,5.489e-05
193,1569829743983,2019-09-30 07:49:03.983,55927,2e-08,5555.0,0.0001111
194,1569829744273,2019-09-30 07:49:04.273,55928,1e-08,5487.0,5.487e-05
195,1569829745274,2019-09-30 07:49:05.274,55929,1e-08,5500.0,5.5e-05
196,1569829746256,2019-09-30 07:49:06.256,55930,2e-08,5555.0,0.0001111
197,1569829746276,2019-09-30 07:49:06.276,55931,1e-08,5406.0,5.406e-05
198,1569829747276,2019-09-30 07:49:07.276,55932,1e-08,5550.0,5.55e-05
199,1569829748274,2019-09-30 07:49:08.274,55933,1e-08,5574.0,5.574e-05
200,1569829749021,2019-09-30 07:49:09.021,55934,2e-08,55555.0,0.0011111
201,1569829749282,2019-09-30 07:49:09.282,55935,1e-08,5358.0,5.358e-05
202,1569829750291,2019-09-30 07:49:10.291,55936,1e-08,5423.0,5.423e-05
203,1569829751294,2019-09-30 07:49:11.294,55937,1e-08,5471.0,5.471e-05
204,1569829751586,2019-09-30 07:49:11.586,55938,2e-08,5555.0,0.0001111
205,1569829752305,2019-09-30 07:49:12.305,55939,1e-08,5384.0,5.384e-05
206,1569829753296,2019-09-30 07:49:13.296,55940,1e-08,5387.0,5.387e-05
207,1569829754295,2019-09-30 07:49:14.295,55941,1e-08,5449.0,5.449e-05
208,1569829754716,2019-09-30 07:49:14.716,55942,2e-08,5555.0,0.0001111
209,1569829755299,2019-09-30 07:49:15.299,55943,1e-08,5574.0,5.574e-05
210,1569829756314,2019-09-30 07:49:16.314,55944,1e-08,5617.0,5.617e-05
211,1569829757303,2019-09-30 07:49:17.303,55945,1e-08,5405.0,5.405e-05
212,1569829757375,2019-09-30 07:49:17.375,55946,2e-08,5555.0,0.0001111
213,1569829758310,2019-09-30 07:49:18.310,55947,1e-08,5413.0,5.413e-05
214,1569829758514,2019-09-30 07:49:18.514,55948,2e-08,4920722.0,0.09841444
215,1569829759306,2019-09-30 07:49:19.306,55949,1e-08,5480.0,5.48e-05
216,1569829759515,2019-09-30 07:49:19.515,55950,2e-08,5555.0,0.0001111
217,1569829760312,2019-09-30 07:49:20.312,55951,1e-08,5471.0,5.471e-05
218,1569829761312,2019-09-30 07:49:21.312,55952,1e-08,5354.0,5.354e-05
219,1569829762317,2019-09-30 07:49:22.317,55953,1e-08,5358.0,5.358e-05
220,1569829763322,2019-09-30 07:49:23.322,55954,1e-08,5451.0,5.451e-05
221,1569829764123,2019-09-30 07:49:24.123,55955,2e-08,5555.0,0.0001111
222,1569829764307,2019-09-30 07:49:24.307,55956,1e-08,5455.0,5.455e-05
223,1569829765314,2019-09-30 07:49:25.314,55957,1e-08,5506.0,5.506e-05
224,1569829766327,2019-09-30 07:49:26.327,55958,1e-08,5567.0,5.567e-05
225,1569829767328,2019-09-30 07:49:27.328,55959,1e-08,5568.0,5.568e-05
226,1569829768335,2019-09-30 07:49:28.335,55960,1e-08,5480.0,5.48e-05
227,1569829769328,2019-09-30 07:49:29.328,55961,2e-08,5555.0,0.0001111
228,1569829769338,2019-09-30 07:49:29.338,55962,1e-08,5463.0,5.463e-05
229,1569829770338,2019-09-30 07:49:30.338,55963,1e-08,5538.0,5.538e-05
230,1569829771349,2019-09-30 07:49:31.349,55964,1e-08,5422.0,5.422e-05
231,1569829772346,2019-09-30 07:49:32.346,55965,1e-08,5597.0,5.597e-05
232,1569829773111,2019-09-30 07:49:33.111,55966,2e-08,5566.0,0.00011132
233,1569829773357,2019-09-30 07:49:33.357,55967,1e-08,5364.0,5.364e-05
234,1569829774355,2019-09-30 07:49:34.355,55968,1e-08,5557.0,5.557e-05
235,1569829775224,2019-09-30 07:49:35.224,55969,2e-08,5555.0,0.0001111
236,1569829775358,2019-09-30 07:49:35.358,55970,1e-08,5432.0,5.432e-05
237,1569829776372,2019-09-30 07:49:36.372,55971,1e-08,5485.0,5.485e-05
238,1569829777373,2019-09-30 07:49:37.373,55972,1e-08,5538.0,5.538e-05
239,1569829778354,2019-09-30 07:49:38.354,55973,2e-08,120450.0,0.002409
240,1569829778372,2019-09-30 07:49:38.372,55974,1e-08,5434.0,5.434e-05
241,1569829778980,2019-09-30 07:49:38.980,55975,2e-08,5555.0,0.0001111
242,1569829779374,2019-09-30 07:49:39.374,55976,1e-08,5580.0,5.58e-05
243,1569829780376,2019-09-30 07:49:40.376,55977,1e-08,5465.0,5.465e-05
244,1569829780393,2019-09-30 07:49:40.393,55978,2e-08,226928.0,0.00453856
245,1569829780787,2019-09-30 07:49:40.787,55979,2e-08,5555.0,0.0001111
246,1569829781924,2019-09-30 07:49:41.924,55980,1e-08,5510.0,5.51e-05
247,1569829782367,2019-09-30 07:49:42.367,55981,1e-08,5449.0,5.449e-05
248,1569829783387,2019-09-30 07:49:43.387,55982,1e-08,5424.0,5.424e-05
249,1569829783958,2019-09-30 07:49:43.958,55983,2e-08,5555.0,0.0001111
250,1569829784387,2019-09-30 07:49:44.387,55984,1e-08,5481.0,5.481e-05
251,1569829785401,2019-09-30 07:49:45.401,55985,1e-08,5534.0,5.534e-05
252,1569829786398,2019-09-30 07:49:46.398,55986,1e-08,5590.0,5.59e-05
253,1569829786493,2019-09-30 07:49:46.493,55987,2e-08,2033840.0,0.0406768
254,1569829787379,2019-09-30 07:49:47.379,55988,2e-08,5555.0,0.0001111
255,1569829787389,2019-09-30 07:49:47.389,55989,1e-08,5389.0,5.389e-05
256,1569829788400,2019-09-30 07:49:48.400,55990,1e-08,5490.0,5.49e-05
257,1569829789404,2019-09-30 07:49:49.404,55991,1e-08,5477.0,5.477e-05
258,1569829790412,2019-09-30 07:49:50.412,55992,1e-08,5408.0,5.408e-05
259,1569829791209,2019-09-30 07:49:51.209,55993,2e-08,5555.0,0.0001111
260,1569829791415,2019-09-30 07:49:51.415,55994,1e-08,5483.0,5.483e-05
261,1569829792416,2019-09-30 07:49:52.416,55995,1e-08,5448.0,5.448e-05
262,1569829793431,2019-09-30 07:49:53.431,55996,1e-08,5399.0,5.399e-05
263,1569829793898,2019-09-30 07:49:53.898,55997,2e-08,5555.0,0.0001111
264,1569829794425,2019-09-30 07:49:54.425,55998,1e-08,5525.0,5.525e-05
265,1569829795431,2019-09-30 07:49:55.431,55999,1e-08,5401.0,5.401e-05
266,1569829796440,2019-09-30 07:49:56.440,56000,1e-08,5420.0,5.42e-05
267,1569829797442,2019-09-30 07:49:57.442,56001,1e-08,5542.0,5.542e-05
268,1569829798438,2019-09-30 07:49:58.438,56002,1e-08,5473.0,5.473e-05
269,1569829799442,2019-09-30 07:49:59.442,56003,1e-08,5491.0,5.491e-05
270,1569829800535,2019-09-30 07:50:00.535,56004,2e-08,50000.0,0.001
271,1569829800939,2019-09-30 07:50:00.939,56005,1e-08,5612.0,5.612e-05
272,1569829801940,2019-09-30 07:50:01.940,56006,1e-08,5564.0,5.564e-05
273,1569829802384,2019-09-30 07:50:02.384,56007,2e-08,5555.0,0.0001111
274,1569829802467,2019-09-30 07:50:02.467,56008,1e-08,5385.0,5.385e-05
275,1569829803449,2019-09-30 07:50:03.449,56009,1e-08,5354.0,5.354e-05
276,1569829804462,2019-09-30 07:50:04.462,56010,1e-08,5411.0,5.411e-05
277,1569829805468,2019-09-30 07:50:05.468,56011,1e-08,5526.0,5.526e-05
278,1569829806467,2019-09-30 07:50:06.467,56012,1e-08,5559.0,5.559e-05
279,1569829807469,2019-09-30 07:50:07.469,56013,1e-08,5569.0,5.569e-05
280,1569829808473,2019-09-30 07:50:08.473,56014,1e-08,5491.0,5.491e-05
281,1569829808684,2019-09-30 07:50:08.684,56015,2e-08,5555.0,0.0001111
282,1569829809479,2019-09-30 07:50:09.479,56016,1e-08,5537.0,5.537e-05
283,1569829810481,2019-09-30 07:50:10.481,56017,1e-08,5405.0,5.405e-05
284,1569829811493,2019-09-30 07:50:11.493,56018,1e-08,5350.0,5.35e-05
285,1569829812492,2019-09-30 07:50:12.492,56019,1e-08,5606.0,5.606e-05
286,1569829813494,2019-09-30 07:50:13.494,56020,1e-08,5478.0,5.478e-05
287,1569829814485,2019-09-30 07:50:14.485,56021,1e-08,5366.0,5.366e-05
288,1569829815140,2019-09-30 07:50:15.140,56022,2e-08,3637524.0,0.07275048
